Species,Difficulty,Filename,ExtraInfo,PhotoLocation,PhotoDate
Black-bellied Whistling Duck,3,DSCN5598.jpg,,"Houston, TX",8/12/2013
Fulvous Whistling Duck,3,fulviousDSCN6154.jpg,,TX,8/13/2013
Greater White-fronted Goose,3,DSCN3262.JPG,,"Oregon, IL",2/17/2013
Cackling Goose,3,DSCN9271cackling.jpg,,"Northfield, MN",12/17/2013
Canada Goose,1,DSCN7633canada.jpg,,"Barrington Hills, IL",5/12/2013
Mute Swan,2,DSCN5089.jpg,,"Austin, TX",8/10/2013
Black Swan,2,DSCN7677blackswan.jpg,,"Orlando, FL",10/12/2013
Black-necked Swan,2,DSCN7754blacknecked.jpg,,"Orlando, FL",10/12/2013
Trumpeter Swan,2,DSCN1937swan.jpg,,"Eldridge/Dewitt, IA",1/19/2013
Tundra Swan,2,DSCN2121swans.jpg,,"LeClaire, IA",1/21/2013
Muscovy Duck,2,DSCN7914muscovy.jpg,,"Kissamee, FL",10/13/2013
Wood Duck,1,DSCN9095WOODDUCK.jpg,male,"Barrington Hills, IL",5/28/2013
Wood Duck,1,DSCN9093WOODDUCK.jpg,female,"Barrington Hills, IL",5/28/2013
Gadwall,3,DSCN2219gadwall male.jpg,male,"Davenport, IA",1/23/2013
Gadwall,3,DSCN2225female gadwall.jpg,female,"Davenport, IA",1/23/2013
American Wigeon,3,DSCN8121wigeon.jpg,,"Barrington Hills, IL",10/26/2013
American Black Duck,3,DSCN9811AmericanBlack.jpg,,"Carpenterville, IL",1/19/2014
Mallard,1,DSCN1037crop male mallard duck.jpg,male,"Northfield, MN",1/9/2013
Mallard,1,DSCN1055crop female mallard duck.jpg,female,"Northfield, MN",1/10/2013
Blue-winged Teal,3,DSCN5885teal.JPG,male,"Moline, IL",4/7/2013
Blue-winged Teal,3,DSCN5881teal female.jpg,female,"Moline, IL",4/7/2013
Cinnamon Teal,3,DSCN5638cinnamon.jpg,,"Lexington, KY",3/30/2013
Northern Shoveler,2,DSCN6403northernshoveler.jpg,male,"Davenport, IA",4/13/2013
Northern Shoveler,2,DSCN6412northernshoveler.jpg,female,"Davenport, IA",4/13/2013
Northern Pintail,3,DSCN8363Pintail.jpg,male,"Davenport, IA",11/9/2013
Green-winged Teal,3,DSCN8104greeneinged.jpg,,"Barrington Hills, IL",10/26/2013
Canvasback,3,DSCN2591canvasback.jpg,male,"Davenport, IA",1/26/2013
Canvasback,3,DSCN3604_female canvas back.JPG,female,"LeClaire, IA",2/24/2013
Redhead,2,DSCN3272redhead.jpg,,"Palatine, IL",7/27/2013
Ring-necked Duck,2,DSCN6155ringnecked.jpg,male,"Davenport, IA",4/13/2013
Ring-necked Duck,2,DSCN6160femaleringneck.jpg,female,"Davenport, IA",4/13/2013
Greater Scaup,3,DSCN1060greaterscaup.jpg,male,"Chicago, IL",2/23/2014
Lesser Scaup,3,DSCN5028lesser.jpg,male,"Davenport, IA",3/21/2013
Lesser Scaup,3,DSCN2821lesserfemale.jpg,female,"Davenport, IA",1/28/2013
Harlequin Duck,2,DSCN9772harlequin.jpg,female,"Elgin, IL",1/19/2014
White-winged Scoter,3,DSCN1013scoter.jpg,male,"Chicago, IL",2/23/2014
White-winged Scoter,3,DSCN0748femalewhitewinged.jpg,female,"Geneva, IL",2/9/2014
Long-tailed Duck,3,DSCN1056longtailed.jpg,male,"Chicago, IL",2/23/2014
Long-tailed Duck,3,DSCN1041longtailedfemale.jpg,female,"Chicago, IL",2/23/2014
Bufflehead,3,DSCN4802buffle.JPG,male,"Oregon, IL",3/17/2013
Bufflehead,3,DSCN2783femalebufflehead.jpg,female,"Davenport, IA",1/26/2013
Common Goldeneye,3,DSCN3798crop.jpg,male,"West Dundee, IL",3/2/2013
Common Goldeneye,3,DSCN3797crop.jpg,female,"West Dundee, IL",3/2/2013
Hooded Merganser,3,DSCN4871hooded.JPG,male,"Davenport, IA",3/19/2013
Hooded Merganser,3,DSCN9067HOODEDFEMALE.jpg,female,"Barrington Hills, IL",5/28/2013
Common Merganser,3,DSCN9936commonmale.jpg,male,"Marquette, MI",6/3/2013
Common Merganser,3,DSCN4930commonM.JPG,female in center,"Davenport, IA",3/19/2013
Red-breasted Merganser,3,DSCN9908redbreastedmale.jpg,male,"Marquette, MI",6/3/2013
Red-breasted Merganser,3,DSCN9901.jpg,female,"Marquette, MI",6/3/2013
Ruddy Duck,3,DSCN4949ruddy.jpg,female and two males,"Davenport, IA",3/19/2013
California Quail,1,DSCN3408.jpg,male,"Spirit Lake, ID",7/30/2013
California Quail,1,DSCN0133femalecalquail.jpg,female,"Spirit Lake, ID",7/4/2014
California Quail,1,babyquailDSCN3717.jpg,young,"Spirit Lake, ID",8/1/2013
Northern Bobwhite,2,DSCN8740bobwhite.jpg,male,"Perryville, KY",5/24/2013
Northern Bobwhite,2,DSCN6832quail.jpg,female,"near Beardstown, IL",4/27/2013
Wild Turkey,1,DSCN9602wildturkey.jpg,male,"near Harvey, MI",6/2/2013
Wild Turkey,1,DSCN9612turkeyfemale.jpg,female,"near Harvey, MI",6/2/2013
Common Loon,1,DSCN0975.jpg,,"Harvey, MI",6/7/2013
Pied-billed Grebe,3,DSCN3481cropGrebe.jpg,,"Davenport, IA",2/23/2013
Pied-billed Grebe,3,summergrebeDSCN4305.jpg,summer color,"near Post Falls, ID",8/5/2013
Pied-billed Grebe,3,imaturepiedDSCN4118.jpg,immature,"Near Spirit Lake, ID",8/4/2013
Horned Grebe,3,DSCN5833hornedgrebe.jpg,,"Moline, IL",4/7/2013
Red-necked Grebe,3,redneckedDSCN3649.jpg,,"Spirit Lake, ID",7/31/2013
Red-necked Grebe,3,DSCN9595redneckedbaby.jpg,immature,"Spirit Lake, ID",7/3/2014
Eared Grebe,3,DSCN9007eared.jpg,,"San Francisco, CA",12/10/2013
Western Grebe,3,westerngrebeDSCN4421.jpg,,"near Nine Mile Falls, WA",8/6/2013
Wood Stork,2,DSCN7793stork.jpg,,"Orlando, FL",10/12/2013
Magnificent Frigatebird,3,DSCN6518frigate.jpg,,TX,8/13/2013
Brandt's Cormorant,3,DSCN8946brandts.JPG,,"San Francisco, CA",12/10/2013
Neotropic Cormorant,3,DSCN5793cormoran.jpg,,"Houston, TX",8/12/2013
Double-crested Cormorant,3,DSCN6257crop_comerant.JPG,,"Davenport, IA",4/13/2013
Double-crested Cormorant,3,youngcormDSCN3605.jpg,immature,"Spirit Lake, ID",7/31/2013
Anhinga,3,DSCN7462Anhinga.jpg,male,"Winter Park, FL",10/10/2013
Anhinga,3,DSCN7912.jpg,female,"Kissamee, FL",10/13/2013
American White Pelican,1,DSCN6273crop.JPG,,"Davenport, IA",4/13/2013
Brown Pelican,1,DSCN6457.jpg,,"Bolivar Peninsula, TX",8/13/2013
Great Blue Heron,1,DSCN1390.jpg,,"Davenport, IA",6/14/2013
Great Egret,1,DSCN7458.jpg,,"Barrington, IL",5/5/2013
Snowy Egret,2,DSCN5874snowy.jpg,,"Houston, TX",8/12/2013
Little Blue Heron,2,DSCN9166littleblue.jpg,,"Davenport, IA",5/29/2013
Little Blue Heron,2,DSCN7494LittleBluewhite.jpg,immature,"Winter Park, FL",10/10/2013
Tricolored Heron,3,DSCN6033tricolor.jpg,,TX,8/13/2013
Reddish Egret,3,DSCN6569reddishegret.jpg,,TX,8/13/2013
Cattle Egret,2,DSCN5532.jpg,,TX,8/12/2013
Green Heron,3,DSCN2192.jpg,,IN,7/5/2013
Black-crowned Night-Heron,2,DSCN5916blackcrowned.jpg,,"Houston, TX",8/12/2013
Yellow-crowned Night-Heron,2,DSCN5081.jpg,,"Austin, TX",8/10/2013
Yellow-crowned Night-Heron,2,DSCN5738yellowcrownedimm.jpg,immature,"Houston, TX",8/12/2013
White Ibis,2,DSCN7706.jpg,,"Orlando, FL",10/12/2013
White Ibis,2,DSCN7831immature white.jpg,immature,"Orlando, FL",10/12/2013
White-faced Ibis,2,DSCN6304ibis.jpg,immature,TX,8/13/2013
Roseate Spoonbill,1,DSCN6652spoonbill.jpg,,TX,8/13/2013
Black Vulture,1,DSCN5525blackvulture.jpg,,"Danville, KY",3/29/2013
Turkey Vulture,1,DSCN9735turkeyV.jpg,,KY,5/24/2014
Osprey,1,DSCN3871osprey.jpg,,ID,8/3/2013
Northern Harrier,2,DSCN8636Harrier.jpg,,"Meredosia, IL",11/24/2013
Cooper's Hawk,2,DSCN2565.jpg,,"Davenport, IA",1/26/2013
Bald Eagle,1,DSCN2485.jpg,,"Rock Island, IL",1/25/2013
Red-shouldered Hawk,3,DSCN7508redshouldered.jpg,,"Winter Park, FL",10/10/2013
Broad-winged Hawk,3,DSCN7619broadwinged.jpg,,"Barrington Hills, IL",5/12/2013
Swainson's Hawk,3,DSCN5920swainsons.jpg,,"Houston, TX",8/12/2013
Red-tailed Hawk,1,DSCN2035redtail.jpg,,"Davenport, IA",1/20/2013
Red-tailed Hawk,1,DSCN3708juv_red.jpg,young,"Davenport, IA",2/24/2013
Rough-legged Hawk,3,DSCN2064_rough-legged.jpg,,"Davenport, IA",1/21/2013
Clapper Rail,3,DSCN6393clapper.jpg,,"Bolivar Peninsula, TX",8/13/2013
Sora,3,DSCN0066soracrop.jpg,,"Hoffman Estates, IL",5/3/2014
Purple Gallinule,3,DSCN6099purplegallinule.jpg,,TX,8/13/2013
Purple Gallinule,3,DSCN6182purplegallinuleimm.jpg,immature,TX,8/13/2013
Common Gallinule,3,DSCN7628gallinule.jpg,,"Orlando, FL",10/12/2013
American Coot,2,DSCN3134coot.jpg,,"Davenport, IA",2/16/2013
American Coot,2,youngcootDSCN3637.jpg,immature,"Spirit Lake, ID",7/31/2013
Limpkin,3,DSCN7924Limpkin.jpg,,"Kissamee, FL",10/13/2013
Sandhill Crane,1,DSCN7584sandhill.jpg,,"Barrington Hills, IL",5/12/2013
Black-necked Stilt,3,DSCN5991.jpg,,TX,8/13/2013
American Avocet,1,DSCN5331.jpg,,"Leander,TX",8/11/2013
American Oyster Catcher,3,DSCN6345americanoyster.jpg,,"Bolivar Peninsula, TX",8/13/2013
Black-bellied Plover,3,DSCN6371plover.jpg,,"Bolivar Peninsula, TX",8/13/2013
Killdeer,1,DSCN3022killdeer.jpg,,"Davenport, IA",7/21/2013
Spotted Sandpiper,3,DSCN9335spotted.jpg,,"Manitowoc, WI",6/1/2013
Spotted Sandpiper,3,DSCN3945.jpg,non-breeding,"Sandpoint, ID",8/3/2013
Solitary Sandpiper,3,DSCN7114solitary.jpg,,"Davenport, IA",4/30/2013
Greater Yellowlegs,3,DSCN8317greater.jpg,,"Davenport, IA",11/9/2013
Willet,3,DSCN6669willet.jpg,,TX,8/13/2013
Lesser Yellowlegs,3,DSCN6995lessers.jpg,,"near Beardstown, IL",4/28/2013
Long-billed Curlew,1,DSCN6473curlew.jpg,,TX,8/13/2013
Marbled Godwit,3,DSCN6486godwit.jpg,,TX,8/13/2013
Ruddy Turnstone,3,DSCN6438ruddyturnstone.jpg,,"Bolivar Peninsula, TX",8/13/2013
Stilt Sandpiper,3,DSCN5972stiltsandpiper.jpg,,TX,8/13/2013
Baird's Sandpiper,3,DSCN5504.jpg,,"Austin, TX",8/11/2013
Least Sandpiper,3,DSCN5374least.jpg,,"Austin, TX",8/11/2013
Long-billed Dowitcher,1,DSCN5961dowitcher.jpg,,TX,8/13/2013
Wilson's Phalarope,3,DSCN5486phalerope.jpg,,"Austin, TX",8/11/2013
Bonaparte's Gull,2,DSCN9439bonapart.jpg,,"Manitowoc, WI",6/1/2013
Laughing Gull,3,DSCN6425laughing.jpg,,"Bolivar Peninsula, TX",8/13/2013
Franklin's Gull,3,DSCN2420 Franklin Gull.jpg,,"Davenport, IA",1/25/2013
Heermann's Gull,3,DSCN9242heermann.jpg,,"San Francisco, CA",12/13/2013
Mew Gull,3,DSCN9033mew.JPG,,"San Francisco, CA",12/10/2013
Ring-billed Gull,1,DSCN0743.jpg,,"Marquette, MI",6/6/2013
Western Gull,3,DSCN9180westerngull.jpg,,"San Francisco, CA",12/13/2013
Herring Gull,2,DSCN6488herring.jpg,,"Vernon Hills, IL",4/20/2013
Lesser Black-backed Gull,3,DSCN5276lesserblackbackedgull.JPG,,"LeClaire, IA",3/22/2013
Glaucous-winged Gull,3,DSCN9020glaucouswinged.jpg,,"San Francisco, CA",12/10/2013
Great Black-backed Gull,3,DSCN9280greater.jpg,,"Port Washington, WI",6/1/2013
Caspian Tern,2,DSCN3288caspian.jpg,,"Palatine, IL",7/27/2013
Black Tern,3,immatureblackternDSCN4172.jpg,immature,"Near Spirit Lake, ID",8/4/2013
Forster's Tern,3,DSCN9451forster.jpg,,"Manitowoc, WI",6/1/2013
Royal Tern,3,DSCN6599royal.jpg,,TX,8/13/2013
Black Skimmer,3,DSCN6575blackskimmer.jpg,,TX,8/13/2013
Rock Pigeon,1,DSCN0691crop rock pigeon.jpg,,"Chicago, IL",1/4/2013
Eurasian Collared-Dove,3,DSCN4061eurasiancollareddove.jpg,,"Golden, CO",3/7/2013
White-winged Dove,3,DSCN4996.jpg,,"Austin, TX",8/10/2013
Mourning Dove,1,DSCN8283mourning doves.jpg,,KY,5/20/2013
Yellow-billed Cuckoo,3,DSCN4900.jpg,,"Austin, TX",8/10/2013
Snowy Owl,1,DSCN9363snowy.jpg,,"Chicago, IL",12/20/2013
Barred Owl,1,DSCN7506crop.jpg,,"Davenport, IA",5/7/2013
Short-eared Owl,3,DSCN1861.jpg,,"Eldridge/Dewitt, IA",1/19/2013
Common Nighthawk,2,DSCN6231commonnighthawk.jpg,,TX,8/13/2013
Chimney Swift,2,DSCN9620chimneyswift.jpg,,"Danville, KY",5/20/2014
Ruby-throated Hummingbird,1,DSCN1123humming.jpg,,"Barrington Hills, IL",6/8/2013
Black-chinned Hummingbird,1,DSCN0480blackchinmale.jpg,male,"Spirit Lake, ID",7/7/2014
Black-chinned Hummingbird,1,DSCN0484blackchinfemale.jpg,female,"Spirit Lake, ID",7/7/2014
Anna's Hummingbird,3,DSCN9260hummingAnnas.jpg,,"San Francisco, CA",12/13/2013
Calliope Hummingbird,3,DSCN9488calliope.jpg,male,"Bozeman, MT",7/2/2014
Belted Kingfisher,1,DSCN2656kingfisher male.jpg,male,"Davenport, IA",1/26/2013
Red-headed Woodpecker,2,DSCN3306.JPG,,"Oregon, IL",2/17/2013
Red-bellied Woodpecker,2,DSCN3200redbllied.jpg,male,"Davenport, IA",2/16/2013
Red-bellied Woodpecker,2,DSCN0487crop red-bellied woodpecker female.jpg,female,"Barrington, IL",1/2/2013
Yellow-bellied Sapsucker,2,DSCN6295crop.JPG,male,"Davenport, IA",4/13/2013
Yellow-bellied Sapsucker,2,DSCN5977crop.jpg,female,"Davenport, IA",4/8/2013
