Species,Difficulty,Filename,ExtraInfo,PhotoLocation,PhotoDate
Red-naped Sapsucker,2,DSCN4807.jpg,,"Spirit Lake, ID",8/8/2013
Ladder-backed Woodpecker,3,DSCN4987ladderback.jpg,,"Austin, TX",8/10/2013
Downy Woodpecker,2,DSCN0760downy.jpg,male,"Marquette, MI",6/6/2013
Hairy Woodpecker,2,DSCN5401hairy.jpg,,"Davenport, IA",3/23/2013
American Three-toed Woodpecker,3,threetoedDSCN3543.jpg,,"near Athol, ID",7/31/2013
Northern Flicker,2,DSCN4078northerflicker red.JPG,red-shafted,"Golden, Co",3/7/2013
Northern Flicker,2,DSCN1219.jpg,yellow-shafted,"Davenport, IA",6/11/2013
Pileated Woodpecker,1,DSCN0977pileated.jpg,male,"Harvey, MI",6/7/2013
Crested Caracara,3,DSCN5950caracara.jpg,,TX,8/13/2013
American Kestrel,2,DSCN8370kestrel.jpg,,"Davenport, IA",11/9/2013
Monk Parakeet,1,DSCN6715monk.jpg,,"Ausin, TX",8/14/2013
Olive-sided Flycatcher,3,DSCN9594olive.jpg,,"near Harvey, MI",6/2/2013
Eastern Wood-Pewee,3,DSCN7872woodpewee.jpg,,"Danville, KY",5/16/2013
Yellow-bellied Flycatcher,3,DSCN9565flycatcher.jpg,,"near Harvey, MI",6/2/2013
Willow Flycatcher,3,DSCN9363willow.jpg,,"Manitowoc, WI",6/1/2013
Least Flycatcher,3,DSCN7610leastflycatcher.jpg,,"Barrington Hills, IL",5/12/2013
Black Phoebe,3,DSCN9113blackphoebe.jpg,,"San Francisco, CA",12/10/2013
Eastern Phoebe,3,DSCN5920phoebe.jpg,,"Moline, IL",4/7/2013
Great Crested Flycatcher,3,DSCN1517.jpg,,"Davenport, IA",6/15/2013
Western Kingbird,3,DSCN4937.jpg,,"Austin, TX",8/10/2013
Eastern Kingbird,3,DSCN7076kingbird.jpg,,"near Beardstown, IL",4/28/2013
Scissor-tailed Flycatcher,2,DSCN5429.jpg,,"Leander,TX",8/11/2013
Loggerhead Shrike,3,DSCN7965shrike.jpg,,"Kissamee, FL",10/13/2013
Northern Shrike,3,DSCN1198_northern shrike.jpg,,"Barrington, IL",1/11/2013
White-eyed Vireo,3,DSCN9696whiteeyedvireo.jpg,,KY,5/22/2014
Cassin's Vireo,3,DSCN0221cassinsvireo.jpg,,"Spirit Lake, ID",7/5/2014
Blue-headed Vireo,3,DSCN7149_solitary_vireo.jpg,,"Davenport, IA",4/30/2013
Warbling Vireo,3,DSCN9151warblingvireo.jpg,,"Bettendorf, IA",5/12/2014
Red-eyed Vireo,3,DSCN0824red-eyed.jpg,,"near Marquette, MI",6/6/2013
Blue Jay,1,DSCN8891bluejay.jpg,,"Lexington, KY",5/25/2013
Western Scrub-Jay,3,DSCN9107westernscrubjay.jpg,,"San Francisco, CA",12/10/2013
Black-billed Magpie,2,DSCN3994magpie.jpg,,"Golden, CO",3/6/2013
American Crow,1,DSCN0971crop american crow.jpg,,"Northfield, MN",1/9/2013
Fish Crow,3,DSCN7558fishcrow.jpg,,"Winter Park, FL",10/11/2013
Common Raven,3,DSCN4777.jpg,,ID,8/7/2013
Horned Lark,2,DSCN8784hornedlark.jpg,,"near Beardstown, IL",11/28/2013
Northern Rough-winged Swallow,3,DSCN6629swallow.jpg,,"Libertyville, IL",4/20/2013
Purple Martin,2,DSCN9907martinmale.jpg,male,KY,5/26/2014
Purple Martin,2,DSCN9906martinfemale.jpg,female,KY,5/26/2014
Tree Swallow,1,DSCN9007.jpg,,"Barrington Hills, IL",5/28/2013
Violet-green Swallow,3,DSCN0247.jpg,,"Pinehurst, ID",7/6/2014
Barn Swallow,1,DSCN8729barnswallow.jpg,,"Perryville, KY",5/24/2013
Cliff Swallow,3,DSCN8681cliffswallow.jpg,,"Perryville, KY",5/24/2013
Carolina Chickadee,3,DSCN4504.jpg,,KY,3/14/2013
Black-capped Chickadee,1,DSCN0560crop black-capped chickadee.jpg,,"Barrington Hills, IL",1/2/2013
Mountain Chickadee,3,mountainchickadeeDSCN4725.jpg,,ID,8/7/2013
Chestnut-backed Chickadee,3,DSCN8971chestnut.jpg,,"San Francisco, CA",12/10/2013
Tufted Titmouse,2,DSCN2233.jpg,,IN,7/5/2013
Red-breasted Nuthatch,1,DSCN6500nuthatch.jpg,,"Vernon Hills, IL",4/20/2013
White-breasted Nuthatch,1,DSCN3444nuthatch.jpg,,"Davenport, IA",2/23/2013
Pygmy Nuthatch,2,pygmynuthatchDSCN3865.jpg,,"Spirit Lake, ID",8/3/2013
Brown Creeper,3,DSCN4433creeper.jpg,,"Danville, KY",3/13/2013
House Wren,2,DSCN1204housewren.jpg,,"Davenport, IA",6/11/2013
Carolina Wren,3,DSCN8089CarolinaWren.jpg,,"Perryville, KY",5/19/2013
Bewick's Wren,3,DSCN4954.jpg,,"Austin, TX",8/10/2013
Blue-gray Gnatcatcher,2,DSCN6780gnatcatcher.jpg,female,"near Beardstown, IL",4/26/2013
Golden-crowned Kinglet,3,DSCN9645.jpg,,KY,1/12/2014
Ruby-crowned Kinglet,3,DSCN6640ruby.jpg,male,"Libertyville, IL",4/20/2013
Ruby-crowned Kinglet,3,DSCN6281crop_femaleruby.JPG,female,"Davenport, IA",4/13/2013
Eastern Bluebird,1,DSCN7793malebluebird.jpg,male,"Danville, KY",5/14/2013
Eastern Bluebird,1,DSCN7796bluebirdfemale.jpg,female,"Danville, KY",5/14/2013
Eastern Bluebird,1,DSCN1278bluebirdyoung.jpg,young,"Muscatine, IA",6/13/2013
Western Bluebird,3,DSCN0375westernblemale.jpg,male,"near Athol, ID",7/7/2014
Western Bluebird,3,DSCN3848.jpg,immature,"Spirit Lake, ID",8/3/2013
Mountain Bluebird,3,DSCN0406mountainbluebirdmale.jpg,male,"near Athol, ID",7/7/2014
Mountain Bluebird,3,DSCN0400femalemountainbluebird.jpg,female,"near Athol, ID",7/7/2014
Townsend's Solitaire,3,DSCN4066townsend2.jpg,,"Golden, CO",3/7/2013
Swainson's Thrush,3,DSCN7588swainsons.jpg,,"Winter Park, FL",10/12/2013
Hermit Thrush,3,DSCN6316crop.JPG,,"Davenport, IA",4/13/2013
Wood Thrush,3,DSCN1311woodthrush.jpg,,"Muscatine, IA",6/13/2013
American Robin,1,DSCN5655robin.jpg,,"Lexington, KY",3/30/2013
American Robin,1,DSCN9331immaturerobin.jpg,immature,"Lexington, KY",5/17/2014
Gray Catbird,2,DSCN0040catbird.jpg,,"Davenport, IA",6/1/2014
Brown Thrasher,2,DSCN6774thrasher.jpg,,"near Beardstown, IL",4/26/2013
Northern Mockingbird,2,DSCN4330mocking.jpg,,"Danville, KY",3/12/2013
European Starling,1,DSCN1436EuropeanStarling.jpg,,"Davenport, IA",1/14/2013
European Starling,1,DSCN5241europeanimm.jpg,immature,"Leander, TX",8/11/2013
Cedar Waxwing,2,DSCN1117.jpg,,"Barrington Hills, IL",6/8/2013
Northern Waterthrush,3,DSCN7478northernwaterthrush.jpg,,"Winter Park, FL",10/10/2013
Black-and-white Warbler,3,DSCN7272.jpg,,IL,5/4/2013
Prothonotary Warbler,3,DSCN3043prothonotary_warbler.jpg,,"Davenport, IA",7/21/2013
MacGillivray's Warbler,3,DSCN0092macgillivray.jpg,,"Spirit Lake, ID",7/4/2014
Nashville Warbler,3,DSCN4780nashville.jpg,,"Spirit Lake, ID",8/8/2013
Common Yellowthroat,3,DSCN1186.jpg,,"Davenport, IA",6/10/2013
American Redstart,3,DSCN7110redstart.jpg,male,"Davenport, IA",4/30/2013
American Redstart,3,DSCN9511.jpg,female,"Marquette, MI",6/2/2013
Northern Parula,3,DSCN0782northernparula.jpg,,"near Marquette, MI",6/6/2013
Bay-breasted Warbler,3,DSCN7120crop.jpg,,"Cary, IL",9/22/2013
Blackburnian Warbler,3,DSCN0006.jpg,,"near Harvey, MI",6/4/2013
Yellow Warbler,3,DSCN9527.jpg,male,"Marquette, MI",6/2/2013
Black-throated Blue Warbler,3,DSCN7471blackthroatedblue.jpg,,"Winter Park, FL",10/10/2013
Palm Warbler,3,DSCN7439.jpg,,"Barrington, IL",5/5/2013
Pine Warbler,3,DSCN9679pine.jpg,,"near Marquette, MI",6/3/2013
Yellow-rumped Warbler,2,DSCN9537yellowrumped.jpg,Myrtle,"Harvey, MI",6/2/2013
Yellow-rumped Warbler,2,DSCN8912audobons.jpg,Audobon's,"San Francisco, CA",12/10/2013
Prairie Warbler,3,DSCN9702prairieWarbler.jpg,,KY,5/22/2014
Townsend's Warbler,3,DSCN8983townsends.jpg,male,"San Francisco, CA",12/10/2013
Townsend's Warbler,3,DSCN9105townsends.jpg,female,"San Francisco, CA",12/10/2013
Black-throated Green Warbler,3,DSCN0815black-throated.jpg,,"near Marquette, MI",6/6/2013
Wilson's Warbler,3,DSCN9632wilsons.jpg,,"Marquette, MI",6/2/2013
Yellow-breasted Chat,3,DSCN9670yellowchat.jpg,,KY,5/22/2014
Spotted Towhee,3,DSCN9438spottedtowhee.jpg,,"Painted Canyon, ND",7/1/2014
Eastern Towhee,3,towhee.jpg,male,KY,3/15/2013
American Tree Sparrow,3,DSCN0515crop american tree sparrow.jpg,,"Barrington Hills, IL",1/2/2013
Chipping Sparrow,2,DSCN8735chipping.jpg,,"Perryville, KY",5/24/2013
Clay-colored Sparrow,3,DSCN1718.jpg,,"Northfield, MN",6/23/2013
Field Sparrow,3,DSCN4699field.JPG,,"Danville, KY",3/16/2013
Lark Sparrow,3,DSCN9465larksparrow.jpg,,"Painted Canyon, ND",7/1/2014
Savannah Sparrow,3,DSCN7194Savannah.jpg,,"McHenry, IL",10/5/2013
Grasshopper Sparrow,3,DSCN8176grasshopper.jpg,,KY,5/20/2013
Fox Sparrow,3,DSCN6465fox.jpg,red,"Davenport, IA",4/14/2013
Fox Sparrow,3,DSCN9108sootyfox.jpg,sooty,"San Francisco, CA",12/10/2013
Song Sparrow,2,DSCN3267.jpg,,"Oregon, IL",2/17/2013
Swamp Sparrow,3,DSCN6310swamp.jpg,,"Davenport, IA",4/13/2013
White-throated Sparrow,3,DSCN4306.jpg,,KY,3/10/2013
White-crowned Sparrow,3,DSCN7094whitecrowned.jpg,,"Davenport, IA",4/30/2013
Golden-crowned Sparrow,3,DSCN8973yellowcrowned.jpg,,"San Francisco, CA",12/10/2013
Dark-eyed Junco,3,DSCN3440juncomale.jpg,slate-colored male,"Davenport, IA",2/23/2013
Dark-eyed Junco,3,DSCN3441junco female.jpg,slate-colored female,"Davenport, IA",2/23/2013
Dark-eyed Junco,3,DSCN4198junco.jpg,oregon-colored,"Denver, Co",3/9/2013
Summer Tanager,3,DSCN8437summertanager.jpg,male,KY,5/22/2013
Summer Tanager,3,DSCN0745summerimmaturemale.jpg,immature male,KY,6/8/2014
Scarlet Tanager,2,DSCN1338scarlet.jpg,male,"Muscatine, IA",6/13/2013
Western Tanager,2,DSCN0453westernfemale.jpg,female,"near Athol, ID",7/7/2014
Northern Cardinal,1,DSCN3452.JPG,male,"Davenport, IA",2/23/2013
Northern Cardinal,1,DSCN0417crop female northern cardinal.jpg,female,"Barrington, IL",12/29/2012
Rose-breasted Grosbeak,2,DSCN7645grosbeak.jpg,male,"Barrington Hills, IL",5/12/2013
Rose-breasted Grosbeak,2,DSCN7569femalegrosbeak.jpg,female,"Barrington Hills, IL",5/12/2013
Black-headed Grosbeak,2,DSCN0217blackheadedgrossbeak.jpg,,"Spirit Lake, ID",7/5/2014
Blue Grosbeak,3,DSCN8806bluegrosbeak.jpg,male,"Perryville, KY",5/24/2013
Blue Grosbeak,3,DSCN9309female blue grosbeak.jpg,female,"Perryville, KY",5/16/2014
Lazuli Bunting,3,DSCN0193lazuli.jpg,,"Spirit Lake, ID",7/5/2014
Indigo Bunting,2,DSCN7818indigobunting.jpg,male,"Danville, KY",5/15/2013
Indigo Bunting,3,DSCN9786indigo.jpg,first year male,KY,5/24/2014
Indigo Bunting,3,DSCN0743indigobunting.jpg,female,KY,6/8/2014
Painted Bunting,3,DSCN5261.jpg,,"Leander,TX",8/11/2013
Dickcissel,3,DSCN9536dickcissel.jpg,male,"Perryville, KY",5/18/2014
Bobolink,3,DSCN8762bobolink.jpg,male,"Perryville, KY",5/24/2013
Red-winged Blackbird,1,DSCN4985red-winged blackbird.JPG,male,"Davenport, IA",3/21/2013
Red-winged Blackbird,2,DSCN7292.jpg,female,IL,5/4/2013
Eastern Meadowlark,2,DSCN0043meadowlark.jpg,,"Barrington Hills, IL",5/3/2014
Western Meadowlark,3,meadowlarkDSCN4563.jpg,,"near Bonner's Ferry, ID",8/7/2013
Yellow-headed Blackbird,2,DSCN0058yellowheadedcrop.jpg,,"Hoffman Estates, IL",5/3/2014
Rusty Blackbird,3,DSCN0022rusty.jpg,,"Barrington Hills, IL",5/3/2014
Brewer's Blackbird,3,DSCN9127malebrewers.jpg,male,"San Francisco, CA",12/13/2013
Brewer's Blackbird,3,DSCN9138femalebrewers.jpg,female,"San Francisco, CA",12/13/2013
Common Grackle,1,DSCN5861grackle.jpg,,"Moline, IL",4/7/2013
Boat-tailed Grackle,3,DSCN6661boattailed.jpg,,TX,8/13/2013
Great-tailed Grackle,3,DSCN5406.jpg,male,"Austin, TX",8/11/2013
Great-tailed Grackle,3,DSCN4958.jpg,female,"Cedar Park, TX",8/10/2013
Brown-headed Cowbird,2,DSCN5416cowbird.jpg,male,"Davenport, IA",3/23/2013
Brown-headed Cowbird,2,DSCN6192crop.JPG,female,"Davenport, IA",4/13/2013
Orchard Oriole,3,DSCN9858orchard.jpg,male,KY,5/26/2014
Bullock's Oriole,3,DSCN0280oriole.jpg,male,"Pinehurst, ID",7/6/2014
Baltimore Oriole,2,DSCN9063oriole.jpg,male,"Barrington Hills, IL",5/28/2013
Cassin's Finch,3,cassinsfinchDSCN3693.jpg,male and female,"Spirit Lake, ID",8/1/2013
House Finch,1,DSCN1279.jpg,male,"Barrington, IL",1/12/2013
House Finch,1,DSCN0448crop female house finch.jpg,female,"Barrington, IL",12/29/2012
Red Crossbill,3,DSCN4769.jpg,male,ID,8/7/2013
Red Crossbill,3,DSCN4637.jpg,female,ID,8/7/2013
Lesser Goldfinch,3,DSCN4992.jpg,,"Austin, TX",8/10/2013
American Goldfinch,1,DSCN4634.JPG,"male, winter",KY,3/15/2013
American Goldfinch,1,DSCN7690.jpg,"male, summer","Barrington, IL",5/13/2013
Evening Grosbeak,3,grosbeakDSCN4824.jpg,,"Spirit Lake, ID",8/8/2013
House Sparrow,1,DSCN3242.JPG,male,"Oregon, IL",2/17/2013
House Sparrow,1,DSCN3025 female house sparrow.jpg,female,KY,2/9/2013
Eurasian Tree Sparrow,3,DSCN6790eurasian.jpg,,"Davenport, IA",4/26/2013
American Bittern,1,AmericanBittern_PublicDomain.jpg,,"near Stafford, KS",Unknown
